time_s,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24
0.46,0.555939777376,0.481150385572,0.522183009606,0.499910418445,0.512541055628,0.477514048848,0.283099612305,0.412564601383,0.497391192219,0.519526885309,0.400483565162,0.531164260597,0.547053947733,0.503018560718,0.498735054209,0.504096918091,0.532907529509,0.634014062054,0.498946464397,0.5,0.497979724727,0.491740247013,0.317365631437,0.45347185226,0.515950899504
0.4605,0.555812150044,0.481527182426,0.521724116876,0.49991595971,0.512138537993,0.478471274768,0.284747480619,0.414055595866,0.497525127943,0.518135127952,0.401996182984,0.529180256538,0.546086355965,0.502663917456,0.4989292465,0.504077657222,0.53121709896,0.63133579447,0.499059550126,0.5,0.498160469784,0.491943574966,0.319270783044,0.456026841404,0.515205118922
0.461,0.555690109069,0.481896447249,0.521285243904,0.499921158208,0.511748939562,0.479387751624,0.28634623129,0.415493746088,0.497652187431,0.5168565636,0.403458508233,0.527405352154,0.545164033257,0.502350940357,0.499093626727,0.504059700994,0.529674732977,0.628757482623,0.499160497317,0.5,0.498325044382,0.49213161895,0.321112653957,0.458230396321,0.514494207136
0.4615,0.555575446565,0.482258330603,0.520867908673,0.499926035142,0.511371845679,0.480265214102,0.287887159186,0.416872889366,0.497772723708,0.515688400247,0.404863926648,0.525827003815,0.544289479998,0.502074734166,0.499232771585,0.50404306763,0.528273843098,0.626286457514,0.499250608911,0.5,0.498474895223,0.492304481787,0.32288328673,0.460115112169,0.513816533866
0.462,0.555469941237,0.482612980043,0.520473598099,0.499930610401,0.511006854999,0.481105323042,0.289361486639,0.418186919171,0.497887071674,0.514628111385,0.406205864217,0.524434033754,0.543465152571,0.501830978761,0.499350555165,0.504027775784,0.527008479084,0.623930061606,0.499331047994,0.5,0.498611339574,0.492462250935,0.324574701766,0.461709074834,0.513170545051
0.4625,0.555375474418,0.482960540172,0.520103904524,0.499934902648,0.510653579057,0.481909668583,0.290759746454,0.419429313963,0.497995549036,0.513673758394,0.407477296455,0.52321699775,0.542693727479,0.501615861577,0.499450256813,0.504013850165,0.525873628119,0.621696295725,0.499402852805,0.5,0.498735576855,0.492604942975,0.32617829549,0.463035620724,0.512554759292
0.463,0.555294140477,0.483301152701,0.519760653101,0.499938929389,0.510311641857,0.482679773171,0.292071170282,0.420592686177,0.498098457189,0.512824278887,0.408670275101,0.522168512124,0.54197834872,0.501426017981,0.499534652437,0.504001326679,0.524865488257,0.619594447187,0.499466950142,0.5,0.498848699179,0.492732453786,0.327684251549,0.464113117702,0.511967764452
0.4635,0.55522835875,0.483634956511,0.519446028499,0.499942707047,0.509980679472,0.483417094441,0.293283035615,0.421668319311,0.498196082057,0.512079764578,0.409775437713,0.521283579133,0.541322875501,0.501258478642,0.499606091791,0.503990257418,0.523981743849,0.617635745086,0.499524167317,0.5,0.49895170095,0.492844510651,0.329080921457,0.464954699732,0.511408214419
0.464,0.555180993891,0.483962087706,0.519162708897,0.499946251029,0.509660339652,0.484123027978,0.294379919649,0.422645660072,0.498288694881,0.511441750738,0.410781463684,0.520559949047,0.540732146849,0.501110623086,0.499666563898,0.503980715825,0.523221871021,0.615834092228,0.499575242844,0.5,0.499045487611,0.492940622912,0.330354127929,0.465567887797,0.510874826018
0.4645,0.555155491391,0.484282679668,0.518914015008,0.49994957579,0.509361859122,0.484751861137,0.295342797569,0.423511728819,0.498376552979,0.510913539082,0.411674434694,0.519998559957,0.54021227996,0.500980138716,0.499717752432,0.503972802283,0.522587504325,0.614206931603,0.499620835962,0.5,0.499130883595,0.493020028029,0.331486336538,0.465954021524,0.510366376066
0.465,0.555156035419,0.484596863116,0.518704081913,0.499952694891,0.509101593764,0.485291348326,0.29614790413,0.42425040403,0.498459900459,0.510500577452,0.412437047409,0.519604104129,0.539771020386,0.500864984633,0.499749255472,0.503966650391,0.522082902697,0.612776321003,0.499661535148,0.5,0.49920863958,0.493081630095,0.332455627544,0.466107406857,0.509881698574
0.4655,0.555187736478,0.484826851431,0.51853806152,0.499955621053,0.508884500868,0.485731685265,0.296765246179,0.42484152333,0.498538968893,0.510210923514,0.413047608387,0.51938578457,0.539418164477,0.500763359719,0.499733480802,0.503962434154,0.521715565398,0.611570316409,0.499697865714,0.5,0.499279439082,0.493123927998,0.333234376891,0.46601405027,0.509457624575
0.466,0.555256856248,0.484948375032,0.518422363762,0.499958366211,0.508716717927,0.486060457797,0.297156602442,0.425259721815,0.498613977969,0.510055826832,0.413478710337,0.519358351156,0.539166077871,0.500673674467,0.49966849548,0.503960376161,0.521497069866,0.610624809649,0.499730296584,0.5,0.499343904467,0.49314493074,0.33378751884,0.465649791797,0.509131969395
0.4665,0.555371077464,0.484941003287,0.518364944464,0.499960941561,0.508605819213,0.486262003188,0.2972727663,0.425472893253,0.498685136091,0.51005047534,0.413695439906,0.519543548248,0.539030338204,0.500594526113,0.499550658278,0.503960756761,0.521444237981,0.609986039315,0.499759246348,0.5,0.499402602421,0.493142058128,0.334070205475,0.464977554858,0.508917245731
0.467,0.555539823797,0.484779690586,0.518375644988,0.499963357607,0.508561109565,0.486316600484,0.297049656627,0.425440103573,0.498752640969,0.510214971211,0.413652886845,0.519972174152,0.539030534799,0.500524676705,0.499374455065,0.503963923886,0.521580792386,0.609714112399,0.499785088666,0.5,0.499456048929,0.493112026659,0.334024590136,0.463943279408,0.508829260294
0.4675,0.555774630315,0.484433740738,0.518466584076,0.499965624204,0.508593948157,0.486199426883,0.296402722214,0.425108699246,0.498816680158,0.510575630385,0.413292596908,0.520687059205,0.539191260784,0.500565263295,0.499132300404,0.503970302652,0.52193974991,0.609888060302,0.499808157089,0.5,0.499504713816,0.493050723871,0.333575330292,0.462469870844,0.508887912522
0.468,0.556089553069,0.483865569651,0.518652590066,0.499967750594,0.508718079509,0.485879191707,0.295218771363,0.424410225707,0.498877431587,0.511166740645,0.412537417271,0.521747424178,0.539543328769,0.500774730138,0.498814328517,0.503980402832,0.522566923593,0.610613228855,0.499828749365,0.5,0.499549024871,0.492953081221,0.332623222561,0.460448153534,0.509118220115
0.4685,0.556501581143,0.483029260321,0.518951635946,0.499969745453,0.50894991974,0.485316332456,0.293343979666,0.42325460743,0.498935064048,0.512032958054,0.411283918288,0.523235273392,0.540125215692,0.501169760835,0.498408225075,0.50399482044,0.523526062557,0.612032158584,0.499835745496,0.5,0.499555374858,0.492812968549,0.331036169548,0.457723369768,0.50955164454
0.469,0.557030963807,0.481868966465,0.519385187325,0.499971616915,0.509308692621,0.484460655874,0.29056650848,0.421521904103,0.498989737669,0.513232531787,0.409391304028,0.525264614498,0.540984658172,0.501771918651,0.497899202155,0.504014226489,0.52490628422,0.614340404952,0.499742614506,0.5,0.499432817377,0.492623156681,0.328636560708,0.454075365448,0.510227781828
0.4695,0.557701268848,0.480317398232,0.519978271034,0.499973372613,0.509816216995,0.483248420107,0.286592473105,0.419051092718,0.498961772561,0.514841394588,0.406665746915,0.527994035055,0.542180100158,0.502607501489,0.497270315334,0.504039331792,0.526832295595,0.617808413527,0.499541221752,0.5,0.499168582683,0.492375435812,0.325184557358,0.449190883667,0.511196383573
0.47,0.558538814974,0.478295078865,0.520758881107,0.499975019709,0.510495995487,0.481599321993,0.281016645389,0.415626457808,0.498743339028,0.516957492426,0.402840347514,0.531641518102,0.543781174817,0.503706509283,0.496503492571,0.504070810203,0.529476727793,0.622807919093,0.499222694207,0.5,0.498748943504,0.492061042035,0.32035889626,0.442629275885,0.512519294223
0.4705,0.559570841274,0.475712112256,0.521756011654,0.49997656492,0.511371034964,0.4794152062,0.273298473991,0.410966053543,0.498316455095,0.519702778588,0.397555833017,0.536495039513,0.545866305281,0.505099667645,0.49558192082,0.50410915538,0.533069977214,0.629832347335,0.498779070798,0.5,0.498161298836,0.491671633098,0.313743407574,0.433793311327,0.514270826399
0.471,0.560821412415,0.472476259707,0.522995139592,0.499978014549,0.512459589057,0.476585393747,0.262777468225,0.404726524768,0.497668397027,0.523215817904,0.39036029538,0.542899582722,0.548513579043,0.506811554127,0.494494800696,0.504154447845,0.537893213189,0.639478473157,0.498206261325,0.5,0.497398021133,0.491201143562,0.304843140232,0.421944044885,0.51653271244
0.4715,0.562303839973,0.468514044226,0.524489607075,0.499881506811,0.513767973216,0.473008649157,0.248804775933,0.396556834747,0.496798483869,0.527620496762,0.380771984835,0.55117920499,0.551778782066,0.508846897378,0.493245689357,0.504206033548,0.54422298932,0.652318650105,0.497508755671,0.5,0.496462741744,0.490648840439,0.29318115082,0.406351184324,0.519375903259
0.472,0.564009043101,0.463812592803,0.526226945235,0.49967341721,0.515280332043,0.468645391266,0.231100032464,0.386250434283,0.495727532124,0.532951480864,0.36847542826,0.561439342334,0.555654983461,0.511167693234,0.49186489073,0.504262187929,0.552183216709,0.668572826988,0.496706019004,0.5,0.495379094533,0.490023572253,0.278546329754,0.386719611698,0.522819143256
0.4725,0.565892004248,0.458480844512,0.528152430881,0.499382196624,0.516947573302,0.463602837472,0.210338341779,0.374015534243,0.494507932416,0.539034805361,0.353685059931,0.573252226719,0.560018562073,0.513664677425,0.490423112905,0.504319959584,0.56149879695,0.687601774137,0.495839056827,0.5,0.494199866671,0.489348255884,0.261398634694,0.363933485839,0.526763807238
0.473,0.567863566351,0.452801203296,0.5301587836,0.499052297481,0.518681552251,0.458213910337,0.18858049683,0.360737874582,0.493228772876,0.54538594521,0.337511822184,0.585418834366,0.56459151237,0.516140313842,0.489037454949,0.504375453309,0.571288624176,0.707577061346,0.494973257115,0.5,0.493011034303,0.488662119503,0.243198488768,0.34069126854,0.530937858535
0.4735,0.569798090906,0.447213328907,0.532095637781,0.498740243368,0.520362672073,0.453020244441,0.168810866753,0.347923001429,0.492008379256,0.551256714796,0.32189939127,0.596164063818,0.568969393909,0.51833102271,0.487856993162,0.504424620973,0.580179173627,0.725891204633,0.494192233603,0.5,0.491923304409,0.488017346768,0.226183581762,0.321062201241,0.53491775113
0.474,0.571560818735,0.442196581126,0.533803973378,0.498504705754,0.521863571053,0.448603714643,0.153514045747,0.3371370607,0.490971539802,0.555893049836,0.308867461724,0.60384967956,0.572733096493,0.519978128036,0.487024619385,0.504464185249,0.586842222884,0.740286508278,0.493580782249,0.5,0.491049035027,0.487468820727,0.21244401,0.308631976871,0.538262643433
0.4745,0.573042764552,0.438112134711,0.535159413176,0.498394117175,0.523079275663,0.445362056897,0.143547218116,0.32932055583,0.490220346917,0.558840288292,0.29958016049,0.607687999953,0.575583690488,0.520910491422,0.486633303635,0.504492136902,0.590580631741,0.749779367893,0.493203466634,0.5,0.490474113169,0.487060746172,0.203002914508,0.304721720067,0.540679568189
0.475,0.574183013181,0.435117937706,0.536098174864,0.498437639128,0.523947759785,0.443405338776,0.138298662909,0.324565632635,0.489814138255,0.560051336219,0.294067825809,0.607878627872,0.577408752733,0.521083239822,0.486703981941,0.504507683072,0.59147851248,0.754666229858,0.493090449467,0.5,0.490240198319,0.486817185871,0.197696696233,0.308300465237,0.542091674938
0.4755,0.574969486245,0.433194582105,0.536615364477,0.498534282414,0.524452801254,0.442620245096,0.136563931247,0.322407204531,0.489766588126,0.559766420831,0.29165515286,0.605214757757,0.578255237399,0.520557905879,0.487194061257,0.504510987066,0.590110939527,0.755906888277,0.49323676455,0.5,0.490344435523,0.486740635495,0.195711035812,0.317189554636,0.542586077455
0.476,0.575425302833,0.432224022578,0.536746376553,0.498624947615,0.524613661396,0.442797597172,0.137212489079,0.322222538695,0.490055694441,0.558327526432,0.291509685544,0.600609646081,0.578258146048,0.519455159245,0.48802290297,0.504502946179,0.587168336746,0.75453588112,0.493611587675,0.5,0.490751372772,0.486816999014,0.196133594362,0.329211495611,0.542320600056
0.4765,0.575592349271,0.432056542493,0.536546545005,0.49871000452,0.524470760062,0.443724111969,0.139417065829,0.32346375382,0.490566233308,0.556056589556,0.292937537745,0.594827927551,0.577578461705,0.517913490155,0.489096985534,0.504484987129,0.583237254108,0.751381703697,0.494170310749,0.5,0.491407865944,0.487022700531,0.198221268336,0.342705416495,0.541457816389
0.477,0.575518673877,0.432546149822,0.536076547946,0.498789800043,0.524073443309,0.445219152116,0.142636030818,0.32572073576,0.4910505612,0.553212647553,0.295445625045,0.588419823196,0.57636861217,0.51606503682,0.490326807799,0.504458831661,0.57874319149,0.747024256622,0.494796065263,0.5,0.492176566019,0.487330822967,0.20144538967,0.356574395527,0.540138187398
0.4775,0.575250879724,0.433563401807,0.535394091538,0.498864659636,0.523471675456,0.447139032065,0.146528927741,0.328703962544,0.491510023785,0.549992214974,0.298703814,0.581753413419,0.574759384017,0.514177595222,0.491635598274,0.504426265268,0.57397277996,0.741848563871,0.495354651752,0.5,0.492876493913,0.487715221219,0.205448988932,0.370155443554,0.538476061765
0.478,0.574830318324,0.434891444947,0.534549940135,0.498934888624,0.522718328723,0.44937077402,0.15088126963,0.332209909185,0.491945897644,0.546542332197,0.30249153604,0.57506781146,0.572857697691,0.512511904487,0.492919686769,0.504388959125,0.569113743628,0.736109945282,0.495853279982,0.5,0.493513802366,0.488152782476,0.209992475052,0.38307478182,0.53667712248
0.4785,0.574291626018,0.436192940994,0.53358646438,0.499000773443,0.521989161402,0.451526057872,0.155554324406,0.336092825907,0.492359393816,0.543077570451,0.306657480753,0.568516491768,0.570748403304,0.511041911653,0.494006644217,0.504348362432,0.564288056017,0.729982244363,0.496298385828,0.5,0.494094093663,0.488624375191,0.214912392325,0.395139653516,0.534962292182
0.479,0.57366255288,0.437468420614,0.53253754401,0.499062582811,0.52128339743,0.453589591389,0.16045549077,0.340246539551,0.49275166117,0.539870736776,0.311094805652,0.562195904152,0.568497088242,0.509744624656,0.494926733837,0.504305655748,0.559574123338,0.723587367528,0.496695714344,0.5,0.494622468874,0.489114994179,0.220095099368,0.406268553437,0.533327638374
0.4795,0.572964438007,0.438718403866,0.531429163622,0.499120568823,0.520600285653,0.455565280378,0.16552183156,0.344490764879,0.493123789587,0.536902630172,0.31565998667,0.556163022229,0.566152906332,0.508599752712,0.495705572889,0.504261746378,0.55502052704,0.717057925058,0.497050393912,0.5,0.495103572702,0.489613469565,0.225461103142,0.416448786715,0.531769412423
0.48,0.572212963771,0.439943400413,0.530320649887,0.499174967983,0.519939099028,0.457456864376,0.170711066357,0.348622232407,0.493476812998,0.534155479023,0.320114843154,0.550658022215,0.563751183845,0.507589388953,0.496364845916,0.504217288009,0.550654543634,0.710719162497,0.497367002438,0.5,0.495541634307,0.490111976319,0.230955799605,0.425710797185,0.530271578235
0.4805,0.571418987512,0.441143909729,0.529251233683,0.499226002162,0.519299133843,0.459331097126,0.175996517864,0.352643937812,0.493811712251,0.531612834692,0.324462041262,0.545692612558,0.561315754712,0.506679864152,0.496922908487,0.504172712671,0.54651986553,0.704565511402,0.497649626441,0.5,0.495940504485,0.490605486353,0.23654376941,0.434112179553,0.528722092457
0.481,0.570589339318,0.442320421307,0.528219536031,0.499273879509,0.518679708977,0.46125509557,0.181351824381,0.356558797181,0.494129417836,0.529237070559,0.328704182724,0.541213903565,0.558939643267,0.505766101377,0.497395298257,0.504128264847,0.542722680607,0.698591565947,0.497901913793,0.5,0.49630368952,0.491091241805,0.242205012096,0.44172727546,0.52713590831
0.4815,0.569727531738,0.443597545784,0.527224226589,0.499318795298,0.518080165167,0.463219782722,0.186618615466,0.36036964913,0.494430812473,0.526891705162,0.332843806392,0.537174189699,0.556655611021,0.504854702546,0.497795167567,0.50408403346,0.539235440976,0.69279207817,0.498127120808,0.5,0.496634382003,0.491568288038,0.247871395837,0.4486401488,0.525520374292
0.482,0.568834362576,0.444985039261,0.526264021938,0.49936093272,0.517499864311,0.46522341119,0.191798354152,0.364079256859,0.494756656308,0.524574571915,0.336890965954,0.533530441434,0.554460089717,0.503945639327,0.498133649631,0.504039980481,0.536032847348,0.687144056921,0.498328154269,0.5,0.496935488898,0.492037079607,0.253413231367,0.454939769361,0.523876674563
